N,P,K,temperature,humidity,ph,rainfall,label
25.447193157338724,57.411911729901576,24.14260666468082,30.526438872710504,58.03482123101827,7.305076574178495,77.4059531155521,Cotton
28.442623116151587,40.642079453106504,15.177245581275077,29.12287286799141,60.22539775322239,6.739499833640421,65.42699291857703,Cotton
26.902687157519736,57.083124930001645,21.349024906319784,23.22834466191502,68.72101943033249,6.629335510813122,101.07247312105262,Cotton
38.15237712800832,52.11301964151302,21.29395402757455,24.682822120996214,52.90302310212225,8.003210830985841,88.34557053568687,Cotton
25.382293991046286,56.37610518530798,16.846446667137073,28.88039513752862,69.6758351141675,7.4699374553388544,88.32724641055188,Cotton
32.68211995478421,59.48412050797083,17.205126932809858,22.61589509913732,50.043905092388385,7.755431885845866,105.2642079947266,Cotton
19.565564502567497,39.64929443530399,24.333299775891614,33.3551220248235,51.845249962094975,7.56185541628232,98.98580713865329,Cotton
29.35999111711468,52.91248030577511,22.272623643509267,32.58582779247366,59.28279418553039,7.76265170488458,84.67948776954638,Cotton
27.609793836232125,47.02913008849892,17.17785192346428,29.289233257117438,54.48177160343212,6.172198549525681,104.45329675999247,Cotton
29.40948336719064,55.417760273973045,23.765726041017864,28.89198056069841,54.26891545475831,7.846241944424969,89.16159534880299,Cotton
19.90757539698616,44.996420927424936,24.51133560875185,28.698465907604472,64.31140870494303,7.259356878889518,93.49333307770021,Cotton
40.747836182370364,52.32782905208285,18.5604267749101,32.01755668519331,58.68649581909464,7.45848303790401,73.97959986729643,Cotton
27.58376680321827,45.093607320073644,22.365032616665985,23.422643197515175,54.67291882097306,6.992610153990989,79.99764720912931,Cotton
21.5553438783193,43.79116345253209,23.769057733533394,34.450660748963244,59.72133410773371,6.651359928908605,107.53478082695842,Cotton
33.33166046813406,36.196312833716675,20.186974816218598,33.763960336720324,68.83774147944308,6.317423369737328,89.4550967299342,Cotton
29.710121920910932,43.60652476708512,19.34124266620929,32.23837103981131,55.67059081156931,6.154821811814947,60.63235652462672,Cotton
27.230762952750837,50.96800863935253,22.17826094701364,23.202845222689614,50.550234509908115,7.418652062494881,92.6198200205838,Cotton
35.00523701160944,59.677392235200486,17.807813730556063,23.356561777533823,62.06650573886458,6.093993379923135,69.9904877905044,Cotton
25.587432457919757,55.44995067698974,23.642395559038057,24.454634793867474,64.91116743909093,7.135340595085834,105.55828821840142,Cotton
28.097745718687293,36.106938902046224,16.88431837790044,26.099789319179838,50.54104206004449,6.73479159950549,105.38134116290374,Cotton
39.25127484874891,39.94231143566264,17.72889441664436,28.229713835136977,53.31854899082496,7.906886183355095,80.04362225171363,Cotton
28.599399466285664,40.20823533867396,18.025217542565187,32.23705346262095,68.2800853827796,7.689050502670358,61.39829823200475,Cotton
35.55681100042675,43.1588244948117,24.256795596644935,33.84284304144809,56.036102862001265,6.206872816777712,108.98276607731404,Cotton
37.97560081141842,53.410698762409616,24.55567801635774,27.25304368527345,55.488470417818576,7.244445038325092,84.1753096710928,Cotton
33.798508822366344,48.510266032089724,16.256957281346807,27.41356917535923,62.18699404450222,6.293630593114369,60.13010943175376,Cotton
35.01704034860899,55.309200544011674,19.686389032411224,25.970455859531135,54.29836823731608,7.496720593488535,71.81650185941793,Cotton
27.574634978216643,40.00301139736174,15.476777295330855,26.67422398537,53.23640308643051,6.499295754083109,81.84605266705094,Cotton
29.36581134020751,41.43758786150092,22.019604139044354,29.992302369131703,65.18495692564213,7.07813661505529,84.01783530208556,Cotton
29.067631544576017,40.243668307121304,19.533559364746804,25.58307311032994,65.56982121248284,7.3935365864569045,74.12371151008675,Cotton
28.576589237412424,49.56678142620312,15.365924797751731,31.21815723533675,55.66039447436519,6.814491289253687,94.70553878021381,Cotton
27.048215099304212,50.296815783673864,22.307044618255446,34.20656608780551,56.95943965348957,7.8954451660571285,97.21847414267249,Cotton
25.699334707308058,56.10277908165686,22.211427854173408,23.277485243697118,62.75737962135345,6.3312206732424725,97.13914446637207,Cotton
19.07210174134356,58.63186635506172,19.87667289011694,33.76234812784259,67.76242980084076,7.544638607261459,65.4243766712012,Cotton
28.892139238025123,39.28770970996198,21.114627991672968,27.724159082351154,54.02386021496066,7.286810374818059,87.16230380776575,Cotton
29.276692183230676,43.797455566274266,17.96458563295363,25.358417331227646,63.337467314262184,6.399796926111706,95.34090663789061,Cotton
24.76839508110439,38.996861862969745,19.9298690086637,27.009373355596,52.96564973704785,7.019554420089371,77.41412826857538,Cotton
27.004608109434876,46.86792152687816,16.135078580152374,26.6082100484998,69.40954520150397,7.148649053720427,108.09097924744529,Cotton
34.895783137661674,36.44474265628756,22.662338973599113,22.54808899189714,69.45872293437553,5.947943118473733,83.08903231499994,Cotton
40.16328592590767,58.02087273492039,17.84825155958087,26.979021341977518,58.39531312140292,6.082836391081161,78.81016394715098,Cotton
19.72255159478077,46.99096000387177,19.019082561173413,25.49073735571217,67.98793820736336,6.232668616116085,101.97704751922775,Cotton
30.449890303061395,58.21993104853347,17.880053031442646,33.12234147820853,55.2479772894973,6.440865104891603,100.69986297954131,Cotton
36.40172476039382,57.43495061269219,19.40961026788234,32.802294775335824,52.81266312755162,7.55424046758743,78.69746771211445,Cotton
27.462213494720096,43.33662086203181,16.20296035627696,24.071993527144375,68.88623281885666,7.672311509048259,93.54952936244878,Cotton
39.47052463624293,36.10491308684159,24.307708028616958,27.566522299069568,65.22190866818764,6.846586547892031,81.35249301177805,Cotton
38.43070881958526,46.95197802994187,19.230970019819672,30.93686106575982,54.927005406717235,5.752426763308114,101.50021101445527,Cotton
32.593052047379835,57.61158060729821,20.865408018844015,31.280469839441867,52.02444542095,7.459760000839165,90.23249183871047,Cotton
29.300967559538826,50.11388791782338,15.018338368481492,30.174795049993904,62.79598468059146,6.123946756360712,66.6421857203973,Cotton
22.483550733249476,51.633093348231576,17.729785195785997,34.61621603547299,54.33148043675445,7.767622561260004,88.42544981522634,Cotton
42.51295133285879,41.8107645774633,18.157045273700916,28.80081467727477,63.84511260469969,6.535263601829166,83.46343533525243,Cotton
30.480397915363394,59.99013070036828,20.051792994300932,32.220703935099195,55.59031481525314,7.703096885580915,92.8199921810519,Cotton
34.93732443414373,39.486511887580065,20.017821897219534,24.09071631604528,59.62556430050822,5.716210991972731,75.91678026683485,Cotton
30.64465360544845,52.571153961323034,19.491643718979283,21.754671738646273,60.114379471461945,6.955849942986109,107.8084929076291,Cotton
28.8277812878418,54.90740210957431,20.211415200613196,28.16592319706959,52.77385442024339,7.343881555291906,95.19147750934408,Cotton
23.516414587109562,49.932617650299036,24.2870796564656,21.177489384731025,64.79415011835822,6.770772449819186,60.15083221396276,Cotton
38.30894914565756,47.69323793681251,17.78605206859401,33.435111246319835,60.903106345871606,7.728016969526946,76.96385084547785,Cotton
34.90827377376277,46.00782365604692,21.18477450784926,27.0994751121141,63.87171012263832,7.537333383269322,93.09684974670051,Cotton
25.97811600849007,41.08264188671417,21.43862612635168,34.36936775257305,67.32912104679959,7.325902385529945,84.66198063094699,Cotton
34.035516379805436,38.840027334353174,20.026075407687088,24.430910245597094,68.95419835215608,7.717074582773608,102.29251487140881,Cotton
34.092433269937224,42.34907691721051,23.83867869619916,28.209226928330875,52.221282807689825,5.836956333538274,84.61264063968133,Cotton
42.06818089507795,49.816025368413634,24.554011983864182,21.774183254978993,59.67965659321852,5.899126452298181,88.21436328367025,Cotton
20.180034514428467,37.037650479316994,20.06881626982192,26.829358337612526,53.43386659781922,7.900052981464594,87.45374371624465,Cotton
23.9207029698945,45.16647223275177,21.87311686794281,25.667992267502864,51.853779167780466,6.804362256305807,67.56951868356069,Cotton
24.234950895400168,48.65777462827514,18.16875024440025,34.2182802886735,67.06693233617881,6.852462237003731,86.37311406117252,Cotton
40.97497706959318,50.737988884233744,18.66018472888171,35.73537258176335,54.35019162682104,7.9542770418163515,61.37030356742475,Cotton
26.346357768492442,44.66614622378754,15.07201431249096,30.16356468840143,65.71964126029239,7.920620438053742,77.36769508128792,Cotton
24.27014817041101,52.9994496705187,17.914056311042426,33.81660787640914,50.91740527321328,7.167397978333017,107.89397837868201,Cotton
35.98002414303225,56.150512369360186,23.75385394411652,32.419351920428205,53.96937885317993,7.465654098315226,66.39024054202056,Cotton
35.760966963311766,42.58398126255501,16.512888873322666,23.00661820840703,50.750742556908776,6.356197088331772,66.50223309329422,Cotton
22.357386275681456,51.56537027733583,19.500045600633527,31.176035885621936,53.77259846784165,6.289303078195029,98.96836695338291,Cotton
32.04278408057975,59.87738388658265,24.37236017067287,29.834184058069113,64.64840004990167,8.232997664251087,73.33097375774506,Cotton
24.123503932172472,43.44532673483974,15.472948205485386,29.054475095149016,50.02307792177559,7.362628117073791,89.40225440093644,Cotton
25.354280896376785,49.833070576723,23.51735422958008,24.386444922177304,64.7338266839149,6.975689704602003,75.13176843703195,Cotton
32.640646178154576,57.08843038352184,21.954436675478572,34.308938892615096,55.953891820095826,6.0706891920206205,61.583359107084895,Cotton
23.218118951796427,52.710313891484375,21.181325271219826,24.954875516863435,58.86400179741409,6.658046260898774,100.57133863327414,Cotton
32.92237996584431,41.4865057664135,17.88486224839669,29.360378906982856,59.278615056395736,6.1032143936724035,66.93220049660763,Cotton
37.31569906938059,39.25294723267285,19.212728642130692,27.14504625992822,65.2841678783658,7.458219263006928,108.25442290217401,Cotton
29.14784658155397,59.23702116277974,16.303806469105687,31.521893158367966,56.711758636010885,6.861676816687933,64.84921502050702,Cotton
21.795083035577047,56.73430628695746,22.63947657131098,31.908190171878157,56.453568345564136,6.6594868590447955,73.61664254303528,Cotton
25.11749351735275,39.927621214550776,18.922565300819883,26.367994037058313,60.08065262376783,6.467422291722776,105.6733397646988,Cotton
35.728383337427154,54.76226020399925,18.519125645759328,26.294522251953694,63.23616004461479,6.425614365954967,87.54532991006717,Cotton
27.152644888542145,57.29888942794797,22.228669159021635,25.275431228793217,63.447819638310264,6.756729592474775,82.9375405269524,Cotton
38.16421253127321,48.19011030125155,23.366166734105473,31.80157655996183,50.24238505852517,7.373898634780626,99.55844696538438,Cotton
24.488817733204467,37.196262221126055,17.834180553208732,28.138806671038022,66.8359249718803,6.306647812610177,89.78548030580103,Cotton
38.35721675527403,58.748035677576794,16.852576574496087,30.75170775341139,51.59959094345159,6.991198343052783,64.78071259616073,Cotton
39.29231030452431,56.06658843855869,20.876590601059075,25.0755153136195,57.95543476715757,6.30813218647169,77.90318515252977,Cotton
36.19769150605415,53.46837862174905,15.089704851557793,23.905127022277483,56.023637663754435,7.659186264444512,80.35119427063232,Cotton
27.77529908574687,36.100922485309745,21.800257528312326,26.297549599506,55.10709581703046,7.514489036613767,100.43701280212488,Cotton
36.44093031993393,48.06041220212873,18.452282618278584,30.11240825329343,66.8965790379622,5.947435875457491,105.93582628642244,Cotton
32.739850117694594,56.990043364866324,22.512568845873442,25.782469516378796,64.20470155534436,5.900212409806825,102.14937676388232,Cotton
37.2974075658325,53.08757307092782,20.071849187821883,30.658068380714973,56.05704677441768,7.297894755432726,82.03198386261252,Cotton
24.877236361190885,48.11158241100449,22.783565777115307,22.869711949869163,57.34574953008379,6.151568878827229,65.30283304149853,Cotton
32.629909224184715,37.15637872323589,23.866222474693366,28.27506067177668,66.5328616501821,5.664994223277823,99.43467435310279,Cotton
18.54841989340263,47.68437915955166,24.02085384507253,24.117237109954683,51.12400277601066,6.184858876153082,86.25741156460256,Cotton
24.51541292556945,47.00739894967795,15.7759657996727,25.721050968047052,52.63819338244696,5.763840592507377,68.296291400744,Cotton
23.868204580800768,48.42460283876444,20.35495145204301,32.06312987278618,64.39425932217561,8.276091371802956,91.07445124129802,Cotton
39.178916403588694,39.106065302717596,24.395451395344104,33.964302763767286,54.75648407333482,7.950017297416337,106.88009441014258,Cotton
26.061089905917363,45.65615008005797,15.569194000608702,23.861445168480614,57.79681358543466,6.881704290971171,75.71714027045257,Cotton
37.71893711809065,50.13809292043547,15.320428290913956,33.561889801509025,61.512213419629894,6.68863752468041,108.41730900416394,Cotton
21.710794335913544,40.690240115281725,22.43260828367382,35.18811195392533,56.234052915187334,7.385260726778074,82.20381602867809,Cotton
26.353932622513184,59.25504932851145,18.433306876780257,27.654429635952955,69.4978032333794,7.130142429756315,70.46750156045144,Cotton
35.520375862760645,49.269765983602326,20.616505015367846,30.837936028655577,69.80408633274601,7.028925139889926,101.56260402014021,Cotton
30.878218899462944,54.04684925143602,17.1930150626278,25.71005425138176,57.14197221626536,7.89257044035015,103.12242582235201,Cotton
22.441028482207578,45.600624222075936,22.67161519446957,35.739098729469326,54.83487650229489,6.036448567134271,87.23778576098843,Cotton
33.73682219279702,42.48843188115175,23.727305665119832,28.270729133944744,69.95625036833479,7.671369270850759,62.944109088437216,Cotton
32.05875635864905,43.91621664401305,24.934869809998762,33.760648260453365,64.46148617743808,6.241769884902997,109.06228417341994,Cotton
38.34631332662377,36.91420013436219,18.771322520215623,25.147363317768175,67.12469973268979,7.635677280105106,99.95109939753843,Cotton
